recording,start,end,tag,split,flag
bundle-2023-06-13_10-48-01_test,0,790,birds,train,
bundle-2023-06-13_10-59-08_test,0,818,birds,train,
bundle-2023-06-13_11-00-32_test,,,birds,train,
bundle-2023-06-13_11-02-30_test,,,birds,train,
bundle-2023-06-13_11-06-16_test,,,forest,train,
bundle-2023-06-13_11-09-17_test,,,birds,train,
bundle-2023-06-13_11-15-19_test,0,242,play_ground,train,
bundle-2023-06-30_10-50-04_test,,,flowers,train,
bundle-2023-06-30_10-54-36_test,,,play_ground,train,
bundle-2023-06-30_10-55-58_test,,,play_ground,train,1
bundle-2023-06-30_11-07-32_test,,,forest,train,
bundle-2023-06-30_11-16-41_test,262,,forest,train,
bundle-2023-06-30_11-24-47_test,,,forest,test,
bundle-2023-06-30_11-50-35_test,550,,bikes,train,
bundle-2023-06-30_12-03-57_test,0,1162,bikes,train,
bundle-2023-06-30_17-04-25_test,0,634,dog,train,
bundle-2023-06-30_17-14-51_test,374,866,dog,train,
bundle-2023-06-30_17-23-59_test,,,play_ground,train,
bundle-2023-07-03_10-03-34_test,338,,forest,train,
bundle-2023-07-03_14-17-30_test,362,,forest,train,1
bundle-2023-07-03_15-08-27_test,,,flowers,train,
bundle-2023-07-03_15-12-04_test,,,birds,train,
bundle-2023-07-03_15-16-50_test,,,flowers,train,
bundle-2023-07-03_15-18-04_test,,,forest,train,
bundle-2023-07-03_15-22-44_test,,,flowers,train,
bundle-2023-07-03_15-24-41_test,,,flowers,train,
bundle-2023-07-04_15-39-36_test,110,,toy,test,
bundle-2023-07-04_15-47-48_test,78,894,dog,train,
bundle-2023-07-04_15-49-12_test,1034,,dog,train,
bundle-2023-07-05_19-38-43_test,122,,rnd_obj,test,
bundle-2023-07-05_19-44-34_test,338,1050,rnd_obj,train,
bundle-2023-07-05_19-54-21_test,,,rnd_obj,train,
bundle-2023-07-07_15-25-11_test,,,flowers,train,
bundle-2023-07-12_08-56-02_test,294,,flowers,test,
bundle-2023-07-12_09-00-50_test,,,birds,test,
bundle-2023-07-12_09-08-15_test,,,play_ground,test,
bundle-2023-07-12_09-18-50_test,690,,play_ground,train,
bundle-2023-07-13_13-01-32_test,0,938,indoors,train,
bundle-2023-07-14_13-08-19_test,,,robot,train,
bundle-2023-07-14_13-19-39_test,,,cat,train,
bundle-2023-07-14_14-22-31_test,278,,toy,train,
bundle-2023-07-14_14-24-38_test,238,486,toy,train,
bundle-2023-07-19_14-12-13_test,,,farm,train,
bundle-2023-07-19_14-17-52_test,,,farm,train,
bundle-2023-07-19_14-19-11_test,,,farm,test,
bundle-2023-07-19_14-20-42_test,,,farm,train,
bundle-2023-07-19_14-24-34_test,282,,farm,train,
bundle-2023-07-19_14-28-32_test,114,,cat,train,
bundle-2023-07-21_11-51-29_test,,,indoors,test,
bundle-2023-07-21_12-32-31_test,,,flowers,train,
bundle-2023-07-21_12-48-01_test,,,birds,train,
bundle-2023-07-21_13-08-40_test,394,,farm,train,
bundle-2023-07-21_13-10-09_test,,,indoors,train,
bundle-2023-07-21_13-38-24_test,,,flowers,train,
bundle-2023-07-21_13-45-06_test,166,,flowers,train,
bundle-2023-07-21_14-12-23_test,0,970,bikes,train,
bundle-2023-07-21_14-21-39_test,,,bikes,test,
bundle-2023-07-21_14-27-19_test,0,738,bikes,train,
bundle-2023-07-21_14-42-05_test,,,farm,train,
bundle-2023-07-21_14-45-13_test,,,farm,train,
bundle-2023-07-21_15-00-13_test,338,,play_ground,train,1
bundle-2023-07-21_17-41-54_test,226,,birds,train,
bundle-2023-07-21_17-45-09_test,,,birds,train,
bundle-2023-07-22_15-41-21_test,,,farm,train,
bundle-2023-07-22_15-42-35_test,,,farm,train,
bundle-2023-07-22_16-03-24_test,,,farm,train,
bundle-2023-07-22_16-24-51_test,334,,farm,train,
bundle-2023-07-25_09-30-38_test,0,414,dog,train,
bundle-2023-07-25_13-27-03_test,466,970,toy,train,
bundle-2023-07-25_13-28-51_test,0,0,toy,,
bundle-2023-07-25_13-38-40_test,198,,ball,train,
bundle-2023-07-26_08-37-01_test,0,0,indoors,,
bundle-2023-07-26_08-52-13_test,,,indoors,train,
bundle-2023-07-26_08-57-25_test,,,indoors,train,
bundle-2023-07-26_09-00-30_test,,,indoors,train,
bundle-2023-07-26_10-21-49_test,,,squirrel,test,
bundle-2023-07-26_10-29-08_test,,,squirrel,train,
bundle-2023-07-26_10-33-51_test,0,390,squirrel,train,
bundle-2023-07-26_13-13-25_test,,,indoors,train,
bundle-2023-07-27_17-46-12_test,102,530,dog,train,
bundle-2023-07-29_15-29-55_test,294,,dog,train,
bundle-2023-07-29_15-42-02_test,,,cat,test,
bundle-2023-07-29_15-47-54_test,0,606,cat,train,
bundle-2023-07-31_18-13-43_test,210,,dog,train,
bundle-2023-07-31_18-16-30_test,82,606,dog,train,
bundle-2023-08-03_14-52-01_test,0,1314,robot,train,
bundle-2023-08-04_17-36-44_test,646,,dog,test,
bundle-2023-08-04_17-53-43_test,82,,ball,train,
bundle-2023-08-04_18-13-04_test,,,ball,test,
bundle-2023-08-11_13-11-19_test,0,0,robot,,
bundle-2023-08-17_14-50-28_test,,,robot,train,
bundle-2023-08-22_16-14-21_test,218,,toy,train,
bundle-2023-08-28_10-02-28_test,,,robot,test,
